arrivalAirportCandidatesCount,callsign,departureAirportCandidatesCount,estArrivalAirport,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,estDepartureAirport,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,firstSeen,firstSeen_utc,icao24,lastSeen,lastSeen_utc
0,JAKE17  ,0,,0,0,,0,0,1728588480,2024-10-10 19:28:00+00:00,ae01c5,1728592759,2024-10-10 20:39:19+00:00
143,KATT10  ,143,2AL1,1451,2194,K82J,3626,791,1728593347,2024-10-10 20:49:07+00:00,ae1150,1728593781,2024-10-10 20:56:21+00:00
7,RNGR712 ,0,KTFP,7534,3149,KRAS,14436,2688,1728593221,2024-10-10 20:47:01+00:00,ae1ec4,1728594252,2024-10-10 21:04:12+00:00
94,RNGR852 ,167,KTFP,8821,2547,KNGP,3843,398,1728594313,2024-10-10 21:05:13+00:00,ae4e93,1728595842,2024-10-10 21:30:42+00:00
9,ACA7068 ,320,KBQR,8983,7391,KEWR,5620,855,1728590603,2024-10-10 20:03:23+00:00,c010cb,1728592815,2024-10-10 20:40:15+00:00
401,JZA780  ,0,KCGS,7055,2499,CYTZ,11709,3314,1728590026,2024-10-10 19:53:46+00:00,c01b6c,1728592815,2024-10-10 20:40:15+00:00
1,MAL8058 ,0,CJG2,18041,2951,,0,0,1728593242,2024-10-10 20:47:22+00:00,c0323e,1728593918,2024-10-10 20:58:38+00:00
103,CGEMB   ,0,CYVR,2497,57,,0,0,1728593262,2024-10-10 20:47:42+00:00,c05072,1728594596,2024-10-10 21:09:56+00:00
3,WJA238  ,59,CTY4,18861,5361,CYEG,6449,564,1728591227,2024-10-10 20:13:47+00:00,c07fb1,1728592815,2024-10-10 20:40:15+00:00
0,PRBLS   ,0,SJNQ,4803,8563,,0,0,1728590625,2024-10-10 20:03:45+00:00,e493bd,1728592815,2024-10-10 20:40:15+00:00
61,N       ,0,SBBR,681,67,,0,0,1728593375,2024-10-10 20:49:35+00:00,e49a43,1728594159,2024-10-10 21:02:39+00:00
14,AZU4123 ,0,SDUN,85094,2458,,0,0,1728593259,2024-10-10 20:47:39+00:00,e49dff,1728594447,2024-10-10 21:07:27+00:00
3,OB2108P ,11,SPJJ,163270,2458,SPJC,3513,399,1728594230,2024-10-10 21:03:50+00:00,e8c068,1728594924,2024-10-10 21:15:24+00:00
2,ETH639  ,0,WSAC,24468,2774,,0,0,1728599511,2024-10-10 22:31:51+00:00,040045,1728600893,2024-10-10 22:54:53+00:00
0,A7HHK   ,0,,0,0,LFPM,4186,3451,1728590802,2024-10-10 20:06:42+00:00,06a001,1728599114,2024-10-10 22:25:14+00:00
0,AFL1689 ,0,,0,0,,0,0,1728593410,2024-10-10 20:50:10+00:00,151ddb,1728599710,2024-10-10 22:35:10+00:00
0,PBD535  ,5,,0,0,UMMS,10462,1228,1728592131,2024-10-10 20:28:51+00:00,151e4f,1728598197,2024-10-10 22:09:57+00:00
0,VLG52KD ,20,,0,0,LEBL,2702,392,1728597477,2024-10-10 21:57:57+00:00,342396,1728598529,2024-10-10 22:15:29+00:00
62,AUR30K  ,0,EGGP,853,28,,0,0,1728592844,2024-10-10 20:40:44+00:00,342699,1728599351,2024-10-10 22:29:11+00:00
0,VLG1FY  ,0,,0,0,,0,0,1728594818,2024-10-10 21:13:38+00:00,344698,1728597975,2024-10-10 22:06:15+00:00
1,RSC92YQ ,4,GCXO,3743,1996,GCLA,3839,356,1728598988,2024-10-10 22:23:08+00:00,346056,1728599892,2024-10-10 22:38:12+00:00
1,TVF731E ,87,LDSP,2690,8517,LFPO,5950,277,1728596044,2024-10-10 21:34:04+00:00,3964ec,1728599324,2024-10-10 22:28:44+00:00
0,TVF41VN ,0,,0,0,LFLE,9344,6950,1728593223,2024-10-10 20:47:03+00:00,39d301,1728599254,2024-10-10 22:27:34+00:00
5,EWG5GA  ,5,EDDS,1806,9364,LEPA,2545,502,1728593368,2024-10-10 20:49:28+00:00,3c49d4,1728598254,2024-10-10 22:10:54+00:00
0,OCN1R   ,1,LGTP,31354,2274,EDPC,9838,5253,1728592737,2024-10-10 20:38:57+00:00,3c66e4,1728598002,2024-10-10 22:06:42+00:00
5,BAW957L ,116,EGSG,907,2687,EDDM,1087,377,1728594147,2024-10-10 21:02:27+00:00,40697b,1728598718,2024-10-10 22:18:38+00:00
2,BAE34   ,112,EGNO,337,5865,EGXC,1546,449,1728597497,2024-10-10 21:58:17+00:00,40776d,1728598839,2024-10-10 22:20:39+00:00
4,AAC319  ,61,EGXE,856,27239,EGXE,834,20,1728598307,2024-10-10 22:11:47+00:00,43c932,1728600158,2024-10-10 22:42:38+00:00
0,EJU86FD ,126,LIAU,29784,3241,LSZM,1891,690,1728595707,2024-10-10 21:28:27+00:00,44001f,1728598020,2024-10-10 22:07:00+00:00
1,JAF5BW  ,99,OJAI,842,7469,EBBR,10723,1582,1728589226,2024-10-10 19:40:26+00:00,44d2ab,1728598310,2024-10-10 22:11:50+00:00
0,OAL2KP  ,0,,0,0,,0,0,1728597702,2024-10-10 22:01:42+00:00,46b8b3,1728598411,2024-10-10 22:13:31+00:00
1,WZZ8765 ,41,EPKK,1412,10426,EPKK,152,170,1728589755,2024-10-10 19:49:15+00:00,471f68,1728598883,2024-10-10 22:21:23+00:00
0,WIF5JF  ,23,,0,0,ENGM,1799,462,1728597104,2024-10-10 21:51:44+00:00,478091,1728598727,2024-10-10 22:18:47+00:00
0,SAS4581 ,0,,0,0,,0,0,1728597657,2024-10-10 22:00:57+00:00,47ba0d,1728598295,2024-10-10 22:11:35+00:00
0,TRA88W  ,95,,0,0,EBBR,228,73,1728594707,2024-10-10 21:11:47+00:00,484186,1728599713,2024-10-10 22:35:13+00:00
94,PHKFO   ,68,EDWI,8317,231,EHGG,524,208,1728598312,2024-10-10 22:11:52+00:00,48676f,1728600797,2024-10-10 22:53:17+00:00
1,LOT3923 ,31,EPKK,1117,10122,EPWA,2784,529,1728597074,2024-10-10 21:51:14+00:00,48ad84,1728597900,2024-10-10 22:05:00+00:00
1,RYR8GW  ,0,EPKK,1313,8963,,0,0,1728593227,2024-10-10 20:47:07+00:00,48c239,1728598090,2024-10-10 22:08:10+00:00
0,RYR2WK  ,18,,0,0,LIRF,221768,780,1728597043,2024-10-10 21:50:43+00:00,48c2a3,1728598283,2024-10-10 22:11:23+00:00
0,SAS12B  ,22,ESNP,29341,3674,ESSA,399,41,1728595932,2024-10-10 21:32:12+00:00,4ac9f4,1728597850,2024-10-10 22:04:10+00:00
0,SWE42B  ,21,,0,0,ESSB,443,412,1728596466,2024-10-10 21:41:06+00:00,4acac3,1728597791,2024-10-10 22:03:11+00:00
0,SAS4424 ,23,,0,0,BIKF,758,534,1728589566,2024-10-10 19:46:06+00:00,4acb44,1728598912,2024-10-10 22:21:52+00:00
4,SWR95H  ,129,LIMC,1171,15249,LSZH,1211,56,1728596202,2024-10-10 21:36:42+00:00,4b19f4,1728597776,2024-10-10 22:02:56+00:00
7,TKJ5223 ,15,LTXE,16296,2464,LTFJ,3495,956,1728595727,2024-10-10 21:28:47+00:00,4ba8f5,1728599051,2024-10-10 22:24:11+00:00
0,THY1SG  ,14,LTBM,161940,2476,LTFM,3933,533,1728597368,2024-10-10 21:56:08+00:00,4baaca,1728598805,2024-10-10 22:20:05+00:00
6,TAH4318 ,129,LTAI,14649,2559,LSZH,1006,63,1728594148,2024-10-10 21:02:28+00:00,4bd184,1728600497,2024-10-10 22:48:17+00:00
1,ASL20T  ,31,LYPO,16862,3681,LYBE,743,126,1728596895,2024-10-10 21:48:15+00:00,4c01e5,1728597929,2024-10-10 22:05:29+00:00
0,RYR2708 ,52,,0,0,LIPQ,21909,247,1728590491,2024-10-10 20:01:31+00:00,4ca4ed,1728597754,2024-10-10 22:02:34+00:00
0,ITY1633 ,57,,0,0,LIML,1790,372,1728595604,2024-10-10 21:26:44+00:00,4cae11,1728598240,2024-10-10 22:10:40+00:00
0,RYR18WM ,46,,0,0,LIPZ,44998,637,1728595123,2024-10-10 21:18:43+00:00,4d226f,1728597960,2024-10-10 22:06:00+00:00
0,ANE16SC ,5,LE84,144550,2231,LEMG,4697,2353,1728597647,2024-10-10 22:00:47+00:00,4d2367,1728598536,2024-10-10 22:15:36+00:00
0,TAG15   ,0,,0,0,,0,0,1728598111,2024-10-10 22:08:31+00:00,500218,1728599108,2024-10-10 22:25:08+00:00
2,CTN344  ,33,LQVI,23126,2683,LDZB,8915,2029,1728598254,2024-10-10 22:10:54+00:00,501dc4,1728599070,2024-10-10 22:24:30+00:00
11,IGO48CP ,0,VECC,321,17,,0,0,1728593258,2024-10-10 20:47:38+00:00,502d9a,1728598111,2024-10-10 22:08:31+00:00
1,SVA3020 ,0,ZGSD,16022,6866,,0,0,1728592845,2024-10-10 20:40:45+00:00,710102,1728600197,2024-10-10 22:43:17+00:00
2,SIA208  ,87,WSAC,25824,2949,YMML,1406,94,1728549886,2024-10-10 08:44:46+00:00,76cda4,1728598369,2024-10-10 22:12:49+00:00
0,EPA6236 ,0,,0,0,,0,0,1728598485,2024-10-10 22:14:45+00:00,781130,1728598826,2024-10-10 22:20:26+00:00
0,CRK619  ,0,,0,0,,0,0,1728589766,2024-10-10 19:49:26+00:00,78927c,1728600170,2024-10-10 22:42:50+00:00
0,HGB345  ,16,VHHH,21066,2513,RJBB,3112,441,1728590969,2024-10-10 20:09:29+00:00,78928e,1728599564,2024-10-10 22:32:44+00:00
0,IGO7238 ,5,,0,0,VOMM,993,288,1728597174,2024-10-10 21:52:54+00:00,800c6e,1728598493,2024-10-10 22:14:53+00:00
0,VJC943  ,11,VVKP,28640,4067,RCTP,3913,562,1728590983,2024-10-10 20:09:43+00:00,88815a,1728597949,2024-10-10 22:05:49+00:00
244,N102UV  ,256,VA04,3312,441,KROA,804,137,1728597790,2024-10-10 22:03:10+00:00,a00df8,1728599370,2024-10-10 22:29:30+00:00
61,N127KC  ,59,KLGU,16752,1338,KLGU,560,13,1728597184,2024-10-10 21:53:04+00:00,a06e97,1728598367,2024-10-10 22:12:47+00:00
280,N135RF  ,282,WV65,10978,161,KMGW,658,52,1728598878,2024-10-10 22:21:18+00:00,a08f41,1728600163,2024-10-10 22:42:43+00:00
178,N137DH  ,175,93CO,17524,762,KAPA,1486,25,1728597387,2024-10-10 21:56:27+00:00,a09585,1728599037,2024-10-10 22:23:57+00:00
118,SCA17   ,118,KSDL,686,25,KSDL,572,19,1728599619,2024-10-10 22:33:39+00:00,a11e77,1728600347,2024-10-10 22:45:47+00:00
199,N176WC  ,0,KBFI,1471,90,MT52,18930,4102,1728595759,2024-10-10 21:29:19+00:00,a1316e,1728598375,2024-10-10 22:12:55+00:00
83,N20PN   ,118,KSEZ,10371,1400,KSDL,793,10,1728597358,2024-10-10 21:55:58+00:00,a190fc,1728599092,2024-10-10 22:24:52+00:00
500,N24522  ,500,3XA1,3920,710,6XS8,5516,789,1728598866,2024-10-10 22:21:06+00:00,a2454b,1728599010,2024-10-10 22:23:30+00:00
182,N27409  ,249,03NY,4569,283,KFRG,1082,135,1728597582,2024-10-10 21:59:42+00:00,a2b7d2,1728598294,2024-10-10 22:11:34+00:00
325,N275FL  ,385,KMJX,3258,104,KTTN,2510,201,1728597778,2024-10-10 22:02:58+00:00,a2b997,1728600723,2024-10-10 22:52:03+00:00
14,N280KX  ,117,KFMN,6772,3076,KSDL,1657,370,1728597788,2024-10-10 22:03:08+00:00,a2cef2,1728598991,2024-10-10 22:23:11+00:00
97,N288ME  ,135,KMHE,728,31,KBKX,451,14,1728597496,2024-10-10 21:58:16+00:00,a2eccb,1728599484,2024-10-10 22:31:24+00:00
267,N291DF  ,304,KAIK,633,31,2NC6,4295,672,1728596233,2024-10-10 21:37:13+00:00,a2f982,1728598481,2024-10-10 22:14:41+00:00
481,N308SP  ,496,5TS4,2320,734,KADS,441,199,1728597174,2024-10-10 21:52:54+00:00,a33ea8,1728598125,2024-10-10 22:08:45+00:00
75,N329SB  ,139,KL35,15928,890,KREI,5702,595,1728598783,2024-10-10 22:19:43+00:00,a39151,1728599224,2024-10-10 22:27:04+00:00
194,JBU554  ,504,KBOS,1566,13,KDCA,810,140,1728596747,2024-10-10 21:45:47+00:00,a3b09a,1728598518,2024-10-10 22:15:18+00:00
2,N34MM   ,272,KT24,11385,4271,TX24,9894,1840,1728597006,2024-10-10 21:50:06+00:00,a3bc14,1728598263,2024-10-10 22:11:03+00:00
2,N4169W  ,205,K43B,24896,2692,KBED,387,81,1728593939,2024-10-10 20:58:59+00:00,a4ee12,1728598271,2024-10-10 22:11:11+00:00
196,N432WT  ,495,AR08,11585,2339,KADS,1035,230,1728595786,2024-10-10 21:29:46+00:00,a52c92,1728599218,2024-10-10 22:26:58+00:00
316,AAL1046 ,126,KATL,969,53,KMIA,1215,523,1728594041,2024-10-10 21:00:41+00:00,a555c3,1728598585,2024-10-10 22:16:25+00:00
109,N500TQ  ,0,AL40,22376,2438,4MS3,11233,2356,1728597607,2024-10-10 22:00:07+00:00,a63ba8,1728598806,2024-10-10 22:20:06+00:00
271,N508XX  ,369,KBBD,18978,2094,KSKF,6052,246,1728596384,2024-10-10 21:39:44+00:00,a659cb,1728599588,2024-10-10 22:33:08+00:00
77,WUP509  ,1,KTEX,1912,120,6OK6,8086,11063,1728593223,2024-10-10 20:47:03+00:00,a65d2f,1728597872,2024-10-10 22:04:32+00:00
1,N525KH  ,513,3NE7,22453,5303,KPWK,1710,267,1728594808,2024-10-10 21:13:28+00:00,a69c6a,1728598141,2024-10-10 22:09:01+00:00
319,N575CC  ,3,PN47,11231,2013,36AR,1651,7711,1728593411,2024-10-10 20:50:11+00:00,a76131,1728598101,2024-10-10 22:08:21+00:00
57,N605CA  ,59,UT90,8340,1354,KLGU,254,47,1728596894,2024-10-10 21:48:14+00:00,a7da05,1728597916,2024-10-10 22:05:16+00:00
272,N606AH  ,259,KLEX,8538,31,31KY,11403,361,1728599369,2024-10-10 22:29:29+00:00,a7dd91,1728599544,2024-10-10 22:32:24+00:00
513,N621HS  ,509,4LL8,3281,384,K3CK,2246,399,1728598395,2024-10-10 22:13:15+00:00,a81ab4,1728598799,2024-10-10 22:19:59+00:00
1,SKW4261 ,255,K05D,4323,5433,KMSP,2843,299,1728595024,2024-10-10 21:17:04+00:00,a86925,1728598642,2024-10-10 22:17:22+00:00
120,NDU659  ,121,KP08,3626,274,KIWA,307,43,1728596718,2024-10-10 21:45:18+00:00,a8af59,1728601071,2024-10-10 22:57:51+00:00
8,N699TP  ,329,NC20,5112,3007,KBUY,4324,573,1728597071,2024-10-10 21:51:11+00:00,a94ddc,1728598461,2024-10-10 22:14:21+00:00
130,N72NG   ,110,KPMD,7855,1747,KMYF,2518,327,1728596523,2024-10-10 21:42:03+00:00,a9a266,1728597732,2024-10-10 22:02:12+00:00
61,CPT8803 ,51,KMLD,28294,1614,KSLC,628,7,1728595786,2024-10-10 21:29:46+00:00,aa2978,1728597771,2024-10-10 22:02:51+00:00
309,AAL1150 ,315,KLGA,681,59,KCLT,4479,610,1728594768,2024-10-10 21:12:48+00:00,aa55ee,1728598274,2024-10-10 22:11:14+00:00
76,N770PC  ,250,OL04,10566,2111,KUAO,1878,365,1728598293,2024-10-10 22:11:33+00:00,aa6a4f,1728599159,2024-10-10 22:25:59+00:00
0,SWA1781 ,174,UT70,27818,9989,KDEN,3617,81,1728595663,2024-10-10 21:27:43+00:00,aa6fca,1728598491,2024-10-10 22:14:51+00:00
532,N781FM  ,531,KFME,977,15,KFME,608,45,1728598209,2024-10-10 22:10:09+00:00,aa94c6,1728600520,2024-10-10 22:48:40+00:00
174,SWA503  ,109,KOAK,2441,10,KSAN,330,55,1728596987,2024-10-10 21:49:47+00:00,aa9ab6,1728600024,2024-10-10 22:40:24+00:00
257,N79NG   ,0,KWLD,18745,2214,,0,0,1728593562,2024-10-10 20:52:42+00:00,aab6df,1728597861,2024-10-10 22:04:21+00:00
55,N80866  ,51,NM74,16062,1038,KABQ,406,16,1728596476,2024-10-10 21:41:16+00:00,ab02de,1728597936,2024-10-10 22:05:36+00:00
98,NDU824  ,121,2AZ1,6742,2052,KIWA,803,58,1728594049,2024-10-10 21:00:49+00:00,ab40e7,1728598115,2024-10-10 22:08:35+00:00
481,N86BJ   ,480,6XS7,5619,211,XA99,7782,255,1728598282,2024-10-10 22:11:22+00:00,abcca0,1728598294,2024-10-10 22:11:34+00:00
2,SWA1906 ,0,41AR,8626,5425,CO09,12084,5760,1728590811,2024-10-10 20:06:51+00:00,ac4b72,1728597804,2024-10-10 22:03:24+00:00
37,N922KV  ,0,KM45,12145,1960,,0,0,1728599010,2024-10-10 22:23:30+00:00,acc68d,1728600321,2024-10-10 22:45:21+00:00
289,N93LL   ,288,SC00,11208,219,SC33,4423,152,1728597789,2024-10-10 22:03:09+00:00,ace455,1728598225,2024-10-10 22:10:25+00:00
78,KATT11  ,143,2AL1,2725,2537,KNPA,2243,326,1728599863,2024-10-10 22:37:43+00:00,ae08b7,1728600691,2024-10-10 22:51:31+00:00
0,GY01    ,265,,0,0,KLFI,11093,1398,1728597897,2024-10-10 22:04:57+00:00,ae63f3,1728598299,2024-10-10 22:11:39+00:00
117,CFETR   ,117,CYXX,397,44,CYXX,748,47,1728600473,2024-10-10 22:47:53+00:00,c00c90,1728600587,2024-10-10 22:49:47+00:00
385,CFFTU   ,217,CYPT,3512,1075,CYKF,1893,196,1728596844,2024-10-10 21:47:24+00:00,c00f37,1728601206,2024-10-10 23:00:06+00:00
0,CFSUG   ,0,CFF2,18293,5718,,0,0,1728589469,2024-10-10 19:44:29+00:00,c03197,1728597948,2024-10-10 22:05:48+00:00
41,CGMGO   ,41,CYQB,1706,17,CYQB,2527,199,1728600181,2024-10-10 22:43:01+00:00,c06503,1728600397,2024-10-10 22:46:37+00:00
24,WEN3296 ,64,CKH8,19918,2506,CYYC,2524,40,1728594708,2024-10-10 21:11:48+00:00,c07915,1728597800,2024-10-10 22:03:20+00:00
3,LVGQN   ,27,SUMU,6629,4646,SADF,1390,156,1728596894,2024-10-10 21:48:14+00:00,e0744e,1728598273,2024-10-10 22:11:13+00:00
13,JOS5218 ,31,MMJC,18977,519,MGGT,3583,502,1728605366,2024-10-11 00:09:26+00:00,0c2056,1728608760,2024-10-11 01:06:00+00:00
14,VIV9301 ,4,MMJC,14081,214,MMHO,595,121,1728599620,2024-10-10 22:33:40+00:00,0d0ba3,1728607861,2024-10-11 00:51:01+00:00
5,IBE0434 ,28,LEVT,10123,2702,LEMD,6467,252,1728605910,2024-10-11 00:18:30+00:00,344449,1728607881,2024-10-11 00:51:21+00:00
3,ANE72RU ,29,LELO,29349,3128,LEMD,2037,99,1728608161,2024-10-11 00:56:01+00:00,3452c7,1728609439,2024-10-11 01:17:19+00:00
87,AFR47DW ,33,LFPO,947,40,LFMN,583,118,1728605152,2024-10-11 00:05:52+00:00,3950cc,1728608169,2024-10-11 00:56:09+00:00
0,EZY87WY ,126,,0,0,EGGW,1422,228,1728606362,2024-10-11 00:26:02+00:00,400db2,1728609978,2024-10-11 01:26:18+00:00
87,AUA234B ,83,LOWW,2259,60,EDDB,4768,653,1728605462,2024-10-11 00:11:02+00:00,440050,1728608103,2024-10-11 00:55:03+00:00
0,EJU39KV ,70,,0,0,LIMC,271,63,1728605235,2024-10-11 00:07:15+00:00,440181,1728608023,2024-10-11 00:53:43+00:00
0,FIN7DR  ,63,EETN,26035,3556,LHBP,1619,207,1728606251,2024-10-11 00:24:11+00:00,461f31,1728609861,2024-10-11 01:24:21+00:00
2,WIF149  ,23,ENKL,83796,2173,ENGM,2850,402,1728608799,2024-10-11 01:06:39+00:00,478091,1728609973,2024-10-11 01:26:13+00:00
0,NOZ6TC  ,22,,0,0,ENGM,4573,661,1728606121,2024-10-11 00:22:01+00:00,47a518,1728608050,2024-10-11 00:54:10+00:00
0,RYR9KYE ,0,,0,0,EPKK,1140,10731,1728605899,2024-10-11 00:18:19+00:00,48c224,1728608243,2024-10-11 00:57:23+00:00
0,TCSTA   ,13,LQSA,17380,3578,LTBA,1242,194,1728604833,2024-10-11 00:00:33+00:00,4bce81,1728607910,2024-10-11 00:51:50+00:00
0,RYR77MB ,0,,0,0,,0,0,1728607198,2024-10-11 00:39:58+00:00,4ca75f,1728609259,2024-10-11 01:14:19+00:00
22,SAS725  ,23,ESSA,898,255,EFHK,1018,181,1728606377,2024-10-11 00:26:17+00:00,4cad94,1728608137,2024-10-11 00:55:37+00:00
0,RYR7NV  ,0,LELM,25225,3566,,0,0,1728606579,2024-10-11 00:29:39+00:00,4cae49,1728608292,2024-10-11 00:58:12+00:00
0,RYR7GG  ,32,LEIB,22986,9266,EPWA,2214,423,1728601878,2024-10-10 23:11:18+00:00,4cae95,1728608852,2024-10-11 01:07:32+00:00
0,RYR7CE  ,86,,0,0,LFOB,7080,1140,1728603875,2024-10-10 23:44:35+00:00,4d222a,1728608226,2024-10-11 00:57:06+00:00
1,RYR5934 ,59,LDSR,6666,8221,LIME,2999,660,1728606736,2024-10-11 00:32:16+00:00,4d2302,1728608321,2024-10-11 00:58:41+00:00
1,MNE301  ,149,LYTV,12370,3384,EDDF,5424,247,1728603028,2024-10-10 23:30:28+00:00,508267,1728608680,2024-10-11 01:04:40+00:00
0,SAS054  ,22,,0,0,ESSA,196,301,1728607981,2024-10-11 00:53:01+00:00,5110e9,1728609089,2024-10-11 01:11:29+00:00
5,CPA501  ,16,VHHH,18694,2224,RJAA,2080,437,1728593639,2024-10-10 20:53:59+00:00,780ab7,1728608053,2024-10-11 00:54:13+00:00
0,JST279  ,22,NZOA,20770,5103,NZWN,9385,1115,1728608244,2024-10-11 00:57:24+00:00,7c6b39,1728609770,2024-10-11 01:22:50+00:00
1,IGO572  ,11,VQ10,174046,906,VECC,824,48,1728605374,2024-10-11 00:09:34+00:00,801622,1728607820,2024-10-11 00:50:20+00:00
4,N104JP  ,166,1FD4,18454,3153,KECP,6003,946,1728602948,2024-10-10 23:29:08+00:00,a01466,1728609120,2024-10-11 01:12:00+00:00
316,DAL2787 ,170,KDTW,2510,13,KDEN,5618,272,1728605385,2024-10-11 00:09:45+00:00,a0669d,1728611065,2024-10-11 01:44:25+00:00
238,N144WA  ,233,KHVC,2857,110,KCKV,754,45,1728607347,2024-10-11 00:42:27+00:00,a0b381,1728611090,2024-10-11 01:44:50+00:00
8,N168GG  ,469,IS55,15076,3389,KMSN,2135,95,1728607430,2024-10-11 00:43:50+00:00,a11003,1728608843,2024-10-11 01:07:23+00:00
499,N197SH  ,502,KFTW,2960,118,KFTW,5693,210,1728606682,2024-10-11 00:31:22+00:00,a183c4,1728608379,2024-10-11 00:59:39+00:00
38,SKW3384 ,264,6CL6,15182,2206,KPDX,706,127,1728605684,2024-10-11 00:14:44+00:00,a18b41,1728608944,2024-10-11 01:09:04+00:00
512,N216LT  ,526,30IS,3335,434,KDPA,2402,378,1728609150,2024-10-11 01:12:30+00:00,a1d0d8,1728610663,2024-10-11 01:37:43+00:00
514,N220HG  ,499,5TA1,1769,218,KGPM,1864,156,1728607801,2024-10-11 00:50:01+00:00,a1e1b7,1728610587,2024-10-11 01:36:27+00:00
134,DLX24   ,134,KVNY,1107,46,KVNY,1107,46,1728608933,2024-10-11 01:08:53+00:00,a22e2c,1728609299,2024-10-11 01:14:59+00:00
9,ENY3933 ,115,9CA0,14958,2563,KPHX,906,18,1728605100,2024-10-11 00:05:00+00:00,a27a26,1728607919,2024-10-11 00:51:59+00:00
102,LYM5411 ,503,1TE0,7881,1424,KDFW,4505,333,1728606146,2024-10-11 00:22:26+00:00,a2e47f,1728608321,2024-10-11 00:58:41+00:00
491,N2936Q  ,501,TX39,4345,1051,KDTO,4689,642,1728608884,2024-10-11 01:08:04+00:00,a303d8,1728609238,2024-10-11 01:13:58+00:00
53,TKR107  ,24,UT83,29917,1493,NV14,90910,1798,1728607388,2024-10-11 00:43:08+00:00,a30fe0,1728608718,2024-10-11 01:05:18+00:00
2,N300PL  ,245,KBJI,22218,6281,KFCM,3126,356,1728607795,2024-10-11 00:49:55+00:00,a320a2,1728610117,2024-10-11 01:28:37+00:00
192,ENY3903 ,499,1TN2,6533,2286,KDFW,3812,378,1728604858,2024-10-11 00:00:58+00:00,a33222,1728608892,2024-10-11 01:08:12+00:00
107,N320AV  ,112,16AZ,16539,1359,KGYR,189,55,1728607640,2024-10-11 00:47:20+00:00,a36e64,1728610158,2024-10-11 01:29:18+00:00
5,N323NE  ,176,74WA,13791,3916,KAPC,798,164,1728603217,2024-10-10 23:33:37+00:00,a37aa6,1728608339,2024-10-11 00:58:59+00:00
53,TKR162  ,0,UT83,30645,1409,,0,0,1728607981,2024-10-11 00:53:01+00:00,a3f763,1728609303,2024-10-11 01:15:03+00:00
317,FFT4106 ,262,KATL,2074,15,KIAH,8306,1052,1728606163,2024-10-11 00:22:43+00:00,a41090,1728608446,2024-10-11 01:00:46+00:00
110,N361TD  ,0,KMYF,784,0,KL73,8250,6016,1728606819,2024-10-11 00:33:39+00:00,a411b0,1728609182,2024-10-11 01:13:02+00:00
195,N458MM  ,163,KTCY,251,28,KSQL,280,24,1728609388,2024-10-11 01:16:28+00:00,a590f3,1728611251,2024-10-11 01:47:31+00:00
14,N462HP  ,115,KP52,21094,3048,KPHX,894,27,1728607595,2024-10-11 00:46:35+00:00,a5a1c6,1728608568,2024-10-11 01:02:48+00:00
4,SKW5236 ,522,0PS4,6634,2993,KORD,1072,39,1728606837,2024-10-11 00:33:57+00:00,a5c504,1728608512,2024-10-11 01:01:52+00:00
108,N484LP  ,46,16AZ,17671,1244,16AZ,15867,1275,1728605712,2024-10-11 00:15:12+00:00,a5f87d,1728608321,2024-10-11 00:58:41+00:00
89,N5156J  ,134,CL46,2131,1594,KVNY,839,31,1728608370,2024-10-11 00:59:30+00:00,a67735,1728609928,2024-10-11 01:25:28+00:00
59,TKR912  ,0,1ID9,19219,1211,,0,0,1728606661,2024-10-11 00:31:01+00:00,a69072,1728608279,2024-10-11 00:57:59+00:00
455,N530PC  ,478,TX68,2076,702,3TA7,7924,1386,1728606884,2024-10-11 00:34:44+00:00,a6b1b5,1728608568,2024-10-11 01:02:48+00:00
60,N5810F  ,130,KTVL,16264,1245,KSNA,3841,333,1728607583,2024-10-11 00:46:23+00:00,a77bfd,1728610043,2024-10-11 01:27:23+00:00
59,TKR914  ,0,1ID9,19405,1363,UT09,126061,1965,1728607171,2024-10-11 00:39:31+00:00,a7d27a,1728607936,2024-10-11 00:52:16+00:00
27,TKR914  ,1,K36U,42776,2320,KEMM,167952,1825,1728609848,2024-10-11 01:24:08+00:00,a7d27a,1728610999,2024-10-11 01:43:19+00:00
4,SKW4850 ,499,8TS2,11878,3000,KDFW,2538,348,1728607879,2024-10-11 00:51:19+00:00,a7ea48,1728608797,2024-10-11 01:06:37+00:00
1,UPS4    ,0,VMMC,11259,5785,,0,0,1728588477,2024-10-10 19:27:57+00:00,a7ff6a,1728608892,2024-10-11 01:08:12+00:00
0,N618XP  ,335,,0,0,KTEB,2514,363,1728598584,2024-10-10 22:16:24+00:00,a80e91,1728608540,2024-10-11 01:02:20+00:00
119,N652PL  ,0,SN29,13418,2163,K0C4,1226,3201,1728603663,2024-10-10 23:41:03+00:00,a89578,1728608240,2024-10-11 00:57:20+00:00
128,QXE2105 ,208,6WA3,18964,2293,KSEA,731,157,1728606604,2024-10-11 00:30:04+00:00,a8c489,1728607787,2024-10-11 00:49:47+00:00
54,N690TG  ,49,K36U,29944,1703,KSLC,2363,60,1728606786,2024-10-11 00:33:06+00:00,a92c66,1728608216,2024-10-11 00:56:56+00:00
44,N691PS  ,51,KENV,37810,1383,KBTF,2383,96,1728604678,2024-10-10 23:57:58+00:00,a92fc3,1728607955,2024-10-11 00:52:35+00:00
